"会社名","仕事内容","求めている人材","職場環境","勤務地","給与","勤務時間","休日・休暇","待遇・福利厚生","試用期間","その他","仕事に関するPR","仕事の特徴"
"合同会社DMM.com","企業名 合同会社ＤＭＭ．ｃｏｍ 求人名 【データアナリスト/データ活用推進部】 仕事の内容 DMM.com全体のデータ活用支援をミッションとし、以下の業務をお願いします。 ■データ関連プロジェクトの推進■各担当事業のデータスチュワード■事業KPI設計■BigQuery上への分析用データマート構築■SQLを用いたデータ分析、施策立案■ビジネスにおける課題抽出/データ分析■BIツール等のデータの可視化 【開発環境】■プログラミング言語：SQL、 Python 等■インフラ：GCP(BigQuery 等)■チーム開発ツール：JIRA、Confluence、Bitbucket、Gitlab、Slack■BIツール：Looker■PC：WindowsorMac 募集職種 【データアナリスト/データ活用推進部】","必要な経験・能力等 【必須】 ■SQLを用いたビッグデータの前処理、データ集計、分析、レポーティングの一貫した経験（3年以上） ■データ関連のプロジェクトマネジメント経験 ※計画、進捗管理、他部署関係者連携、調整、課題解決等を一貫してリードしたご経験 【歓迎スキル】 ■課題仮説に基づき自ら必要なデータを抽出し分析により自己見解を導ける方■分析用マートの設計～構築経験■PythonやRなどのプログラミング言語を使用したデータ分析の経験■BIツールの使用／構築経験■ビッグデータを用いたマーケティング関連のデータ分析経験 学歴・資格 学歴：大学院 大学 高専 短大 専修学校 高校 語学力： 資格：","","東京都港区六本木三丁目2番1号住友不動産六本木グランドタワー24階 合同会社DMM.com 予定勤務地 東京都港区 勤務地 勤務地① 事業所名：本社 所在地：東京都 港区 六本木三丁目2番1号 住友不動産六本木グランドタワー24階 最寄駅：東京メトロ 日比谷線 六本木駅 徒歩5分、都営地下鉄 都営大江戸線 六本木駅 徒歩5分 喫煙環境：屋内禁煙（屋内喫煙可能場所あり） 備考： 転勤：無","月給50万円以上 想定年収 600万円～800万円 雇用形態 正社員 期間の定め：無 賃金形態 形態：月給制 備考：月給￥500,000～ 基本給￥370,000～ 固定残業代￥130,000～を含む/月 諸手当：通勤手当（会社規定に基づき支給）、残業手当（固定残業代制 超過分別途支給） 試用期間 有 期間：3ヶ月 備考：変更無","フレックスタイム制度 就業時間 （1日あたり所定労働時間08時間）フレックスタイム制あり（コアタイム：11:00～17:00） 休憩：60分 残業：有 備考：固定残業代の相当時間：45.0時間/月","休日 休日：120日 （内訳） 土曜 日曜 祝日 その他（） 有給休暇：有（10日～）","【保険制度】 ・雇用保険 ・労災保険 ・健康保険 ・厚生年金 制度、設備 在宅勤務 （一部従業員利用可） リモートワーク可 （一部従業員利用可） 副業OK （一部従業員利用可） 時短制度 （一部従業員利用可） 服装自由 （全従業員利用可） 出産・育児支援制度 （全従業員利用可） 資格取得支援制度 （全従業員利用可） 研修支援制度 （全従業員利用可） その他制度 退職金：有 社会保険：健康保険 厚生年金保険 雇用保険 労災保険 寮・社宅：無 その他制度：介護休業制度有（実績あり）、産休育休制度有（実績あり）等","試用期間あり 試用期間3ヶ月。","採用企業情報・求人取扱いエージェント ■求人取扱いエージェント リクルートエージェント https://www.r-agent.com/ ■採用企業情報 事業内容：■DMMサービス事業を統括 設立：1999年11月 代表者：最高経営責任者 亀山 敬司 従業員数：2,584人 資本金：100百万円 株式公開：非公開 本社所在地：〒106-6224 東京都港区 六本木３丁目２番１号 住友不動産六本木グランドタワー２４階 本社以外の事業所：■加賀事業所 ■金沢事業所 関連会社：■合同会社DGホールディングス ■合同会社EXNOA 他 その他備考・企業からのフリーコメント：■総合インターネット企業として幅広い事業を展開：潤沢なキャッシュをベースに、積極的なM&Aや新規事業を展開し、世の中に新しい楽しさを提供する総合エンターテインメント企業です。提供しているサービスは60を超え、ユーザー数、売上共に急速に拡大中。動画配信、オンラインゲーム、FX等、CMでもおなじみの既存事業で圧倒的な利益を創出し、そこで得た利益を、格安スマホ、3Dプリンター、家事代行、アフリカ事業、ロボット等といった新規事業に投資。枠組みなく幅広いチャレンジを続けています。「オモシロい」と思ったら、すぐに検討。「可能性がある」と思ったらすぐに実行。という「いい意味で、なんでもアリ」な社風です。 ■「終身雇用」が優秀な人材を育てる：会長亀山氏は、会社が安定的、継続的に収益を獲得し、その上で社員が大きな裁量を持ちミスを恐れず仕事に取り組むことで、社員が成長し、その成長がまた企業の成長に繋がると考えています。その為終身雇用、安定基盤の中で、大きな、新しいチャレンジに取り組むことが出来る最適な環境を整えています。全社平均残業時間も20h程度と非常に働きやすい環境。 決算情報：決算期 売上高 非公開 経常利益 非公開 ※決済単位：連結","DMM.com全体のデータ活用支援をミッションとし、以下の業務をお願いします。企業・求人の特色 TVCMでもおなじみ★動画配信からFX・ゲーム・英会話・3Dプリンター・AI・地方創生まで幅広い事業を手がける総合エンタメ企業。DMM.comの強みである、約4,101万人もの会員数・月間約25億件ものPV数を活かし日々新しい楽しさを提供します!","業界未経験歓迎副業・WワークOK資格取得支援あり転勤なし時短勤務あり退職金あり在宅OK土日祝休み服装自由"
"NSW株式会社","企業名 ＮＳＷ株式会社 求人名 [SVBI]データマネジメント プロジェクトマネージャ【独立系SI/プライム上場】 仕事の内容 データマネジメント領域のPMとして、顧客のデータ戦略を成功に導く仕事です。最新のモダンデータスタックをもとに、データ基盤構築、データ分析、データ活用コンサルティングなど幅広いプロジェクトを推進します。 当社データマネジメント事業は急速に成長しており社内でも注力しているビジネスです。顧客のデータ活用を多角的に支援するため、当社はDatabricksやSnowflake、Informaticaなど、データマネジメントに関わる各分野のリーディングカンパニーとアライアンスを締結。これらのパートナーシップにより、高度な専門知識と最先端技術を組み合わせた、独自の価値を提供し、事業成長を加速させています。 募集職種 [SVBI]データマネジメント プロジェクトマネージャ【独立系SI/プライム上場】","必要な経験・能力等 【必須】システム開発などPM/PL経験３年以上 ※データマネジメント領域の経験は不問 ☆プロジェクトを主導し、顧客のデータ活用を成功に導くリーダーシップを発揮できる方を募集します。 【歓迎】Informatica、HULFT、Denodo、Snowflake、SAS、Dataspider、Databricksなどのソリューションの経験。データエンジニア,データアナリスト,データサイエンティスト,データベース管理者（DBA）,データアーキテクト,データマネージャー/データガバナンス担当者,臨床データマネージャー（CDM）,BIエンジニア,データスチュワードなどデータマネジメント関連の経験 学歴・資格 学歴：大学院 大学 高専 短大 専修学校 高校 語学力： 資格：","配属先情報 【配属予定の組織構成】 約80名（20代：50% 30代：23% 40代：16% 50代：11%）","東京都渋谷区桜丘町31-15　JMFビル渋谷02 NSW株式会社 予定勤務地 東京都渋谷区 勤務地 勤務地① 事業所名：桜丘開発センター 所在地：東京都 渋谷区 桜丘町31-15 JMFビル渋谷02 最寄駅：JR 山手線 渋谷駅 徒歩8分 喫煙環境：敷地内禁煙（屋内喫煙可能場所あり） 備考：※一部、テレワークあり 転勤：当面無","月給36万円～55万円 想定年収 700万円～1,000万円 雇用形態 正社員 期間の定め：無 賃金形態 形態：月給制 備考：月給￥360,000～￥550,000 基本給￥360,000～￥550,000を含む/月 ■賞与実績:年2回 諸手当：通勤手当（会社規定に基づき支給）、残業手当（残業時間に応じて別途支給） 試用期間 有 期間：3ヶ月 備考：変更無","フレックスタイム制度 就業時間 （1日あたり所定労働時間08時間）フレックスタイム制あり（コアタイム：10:00～15:00） 休憩：60分 残業：有 備考：","休日 休日：124日 （内訳） 完全週休二日制 土曜 日曜 祝日 年末年始5日 その他（長期リフレッシュ休暇(5日)/創立記念日） 有給休暇：有（10～20日）（入社3ヶ月後より按分して付与）","【保険制度】 ・雇用保険 ・労災保険 ・健康保険 ・厚生年金 その他制度 退職金：有 社会保険：健康保険 厚生年金保険 雇用保険 労災保険 寮・社宅：無 その他制度：社員持株会、健康保険組合提携保養施設、各種クラブ活動、慶弔・特別休暇","試用期間あり 試用期間3ヶ月。","採用企業情報・求人取扱いエージェント ■求人取扱いエージェント リクルートエージェント https://www.r-agent.com/ ■採用企業情報 事業内容：■エンタープライズソリューション ■サービスソリューション ■エンベデッドソリューション ■デバイスソリューション 設立：1966年08月 代表者：代表取締役執行役員社長 多田 尚二 従業員数：2,024人 平均年齢：41.2歳 資本金：5,500百万円 株式公開：プライム市場 主な株主：株式会社タダ・コーポレーション 33.5％ 多田修人 10.3％ 日本マスタートラスト信託銀行 7.7％ 本社所在地：〒150-8577 東京都渋谷区 桜丘町３１－１１ 本社以外の事業所：渋谷/山梨/名古屋/大阪/広島/福岡/北九州/台湾 関連会社：NSS株式会社/恩斯達信息技術（北京）有限公司/NSA株式会社 その他備考・企業からのフリーコメント：《企業の特色について》 ■企業や官公庁向け基幹システム等の受託開発を行うエンタープライズソリューション事業、IoTやAIサービスやインフラ設計やサービスソリューション事業、組込みシステムを手がけるエンベデッドソリューション事業、LSI/FPGA開発を行うデバイスソリューション事業の４つの事業分野があります。 ■プライム市場上場を果たす、独立系マルチベンダー企業。ハードからソフトまで、多くの技術領域でのナレッジと幅広いソリューションを顧客に対して一貫して提供できる強みを持っています。 《職場環境について》 ■組織全体が非常にフレンドリー。風通しが良く、上司・同僚とも気兼ねなくコミュニケーションを交わすことができる会社です。 ■年休とは別に、最大連続9日間の長期休暇が取得できるNSWホリデイ制度や慶弔・特別休暇等、各種休暇制度も充実しています。 決算情報： 決算期2024/03 売上高50,299百万円 経常利益5,940百万円 決算期2025/03 売上高50,028百万円 経常利益6,168百万円 決算期2026/03（今期予測） 売上高51,000百万円 経常利益5,140百万円 ※決済単位：連結","データマネジメント領域のPMとして、顧客のデータ戦略を成功に導く仕事です。最新のモダンデータスタックをもとに、データ基盤構築、データ分析、データ活用コンサルティングなど幅広いプロジェクトを推進します。企業・求人の特色 NSWは渋谷に本社を持つ、東証プライム市場上場の独立系IT企業。幅広く事業領域を展開し今年の8月に創業60年を迎えます。社員の多様なライフスタイル、企業人としてのステップアップ等を支援。","業界未経験歓迎年間休日120日以上退職金あり完全週休2日制土日祝休み"
"NSW株式会社","企業名 ＮＳＷ株式会社 求人名 [SVBI]大阪：データマネジメント プロジェクトマネージャ【プライム上場】 仕事の内容 データマネジメント領域のPMとして、顧客のデータ戦略を成功に導く仕事です。最新のモダンデータスタックをもとに、データ基盤構築、データ分析、データ活用コンサルティングなど幅広いプロジェクトを推進します。 当社データマネジメント事業は急速に成長しており社内でも注力しているビジネスです。顧客のデータ活用を多角的に支援するため、当社はDatabricksやSnowflake、Informaticaなど、データマネジメントに関わる各分野のリーディングカンパニーとアライアンスを締結。これらのパートナーシップにより、高度な専門知識と最先端技術を組み合わせた、独自の価値を提供し、事業成長を加速させています。 募集職種 [SVBI]大阪：データマネジメント プロジェクトマネージャ【プライム上場】","必要な経験・能力等 【必須】システム開発などPM/PL経験３年以上 ※データマネジメント領域の経験は不問 ☆プロジェクトを主導し、顧客のデータ活用を成功に導くリーダーシップを発揮できる方を募集します。 【歓迎】Informatica、HULFT、Denodo、Snowflake、SAS、Dataspider、Databricksなどのソリューションの経験。データエンジニア,データアナリスト,データサイエンティスト,データベース管理者（DBA）,データアーキテクト,データマネージャー/データガバナンス担当者,臨床データマネージャー（CDM）,BIエンジニア,データスチュワードなどデータマネジメント関連の経験 学歴・資格 学歴：大学院 大学 高専 短大 専修学校 高校 語学力： 資格：","配属先情報 【配属予定の組織構成】 約80名（20代：50% 30代：23% 40代：16% 50代：11%）","大阪府大阪市西区南堀江一丁目18番4号　OsakaMetro南堀江ビル2階 NSW株式会社 予定勤務地 大阪府大阪市西区 勤務地 勤務地① 事業所名：大阪事業所 所在地：大阪府 大阪市西区 南堀江一丁目18番4号 Osaka Metro南堀江ビル2階 最寄駅：近畿日本鉄道 近鉄難波・奈良線 大阪難波駅 徒歩5分、Osaka Metro 四つ橋線 なんば駅 徒歩5分、JR 関西本線 ＪＲ難波駅 徒歩7分 喫煙環境：屋内全面禁煙 備考：※一部、テレワークあり 転勤：無","月給36万円～55万円 想定年収 700万円～1,000万円 雇用形態 正社員 期間の定め：無 賃金形態 形態：月給制 備考：月給￥360,000～￥550,000 基本給￥360,000～￥550,000を含む/月 ■賞与実績:年2回 諸手当：通勤手当（会社規定に基づき支給）、残業手当（残業時間に応じて別途支給） 試用期間 有 期間：3ヶ月 備考：変更無","フレックスタイム制度 就業時間 （1日あたり所定労働時間08時間）フレックスタイム制あり（コアタイム：10:00～15:00） 休憩：60分 残業：有 備考：","休日 休日：124日 （内訳） 完全週休二日制 土曜 日曜 祝日 年末年始5日 その他（長期リフレッシュ休暇(5日)/創立記念日） 有給休暇：有（10～20日）（入社3ヶ月後より按分して付与）","【保険制度】 ・雇用保険 ・労災保険 ・健康保険 ・厚生年金 その他制度 退職金：有 社会保険：健康保険 厚生年金保険 雇用保険 労災保険 寮・社宅：無 その他制度：社員持株会、健康保険組合提携保養施設、各種クラブ活動、慶弔・特別休暇","試用期間あり 試用期間3ヶ月。","採用企業情報・求人取扱いエージェント ■求人取扱いエージェント リクルートエージェント https://www.r-agent.com/ ■採用企業情報 事業内容：■エンタープライズソリューション ■サービスソリューション ■エンベデッドソリューション ■デバイスソリューション 設立：1966年08月 代表者：代表取締役執行役員社長 多田 尚二 従業員数：2,024人 平均年齢：41.2歳 資本金：5,500百万円 株式公開：プライム市場 主な株主：株式会社タダ・コーポレーション 33.5％ 多田修人 10.3％ 日本マスタートラスト信託銀行 7.7％ 本社所在地：〒150-8577 東京都渋谷区 桜丘町３１－１１ 本社以外の事業所：渋谷/山梨/名古屋/大阪/広島/福岡/北九州/台湾 関連会社：NSS株式会社/恩斯達信息技術（北京）有限公司/NSA株式会社 その他備考・企業からのフリーコメント：《企業の特色について》 ■企業や官公庁向け基幹システム等の受託開発を行うエンタープライズソリューション事業、IoTやAIサービスやインフラ設計やサービスソリューション事業、組込みシステムを手がけるエンベデッドソリューション事業、LSI/FPGA開発を行うデバイスソリューション事業の４つの事業分野があります。 ■プライム市場上場を果たす、独立系マルチベンダー企業。ハードからソフトまで、多くの技術領域でのナレッジと幅広いソリューションを顧客に対して一貫して提供できる強みを持っています。 《職場環境について》 ■組織全体が非常にフレンドリー。風通しが良く、上司・同僚とも気兼ねなくコミュニケーションを交わすことができる会社です。 ■年休とは別に、最大連続9日間の長期休暇が取得できるNSWホリデイ制度や慶弔・特別休暇等、各種休暇制度も充実しています。 決算情報： 決算期2024/03 売上高50,299百万円 経常利益5,940百万円 決算期2025/03 売上高50,028百万円 経常利益6,168百万円 決算期2026/03（今期予測） 売上高51,000百万円 経常利益5,140百万円 ※決済単位：連結","データマネジメント領域のPMとして、顧客のデータ戦略を成功に導く仕事です。最新のモダンデータスタックをもとに、データ基盤構築、データ分析、データ活用コンサルティングなど幅広いプロジェクトを推進します。企業・求人の特色 NSWは渋谷に本社を持つ、東証プライム市場上場の独立系IT企業。幅広く事業領域を展開し今年の8月に創業60年を迎えます。社員の多様なライフスタイル、企業人としてのステップアップ等を支援。","業界未経験歓迎年間休日120日以上転勤なし退職金あり完全週休2日制土日祝休み"
"ダイハツ工業株式会社","企業名 ダイハツ工業株式会社 求人名 C417【大阪/兵庫/東京】データスチュワード 仕事の内容 データの品質管理とデータガバナンスの確立において、重要な役割を担っていただきます。データ資産の正確性、一貫性、完全性を維持し、ビジネス部門がデータを効果的に活用できるよう支援をお願いします。 ・データ品質の管理と改善 ・データガバナンスポリシーの策定と実施 ・データ活用者へのヒアリング、データの収集、保存、利用に関するベストプラクティスの推進 ・ビジネス部門と協力し、データ利用に関するトレーニングとサポートの提供 ・クラウドサービス（AWS、Snowflakeなど）を活用したデータ管理プロセスの最適化 募集職種 C417【大阪/兵庫/東京】データスチュワード","必要な経験・能力等 【必須】下記項目の2つ以上の経験、スキルをお持ちの方 ■クラウドプラットフォーム（AWS、Azure、GCP）の利用経験 ■データマネジメント、データガバナンスの実践経験 ■データ管理または、関連分野での3年以上の実務経験 ■SQL、Python、Rなどのプログラミング言語に精通していること ■複雑な問題を分析し、実用的なソリューションを提案する能力 市アックデータベース管理システム（DBMS）に精通 ■修士号または、同等の学位（コンピュータサイエンス、情報技術、統計学など） 学歴・資格 学歴：大学院 大学 高専 短大 専修学校 高校 語学力： 資格：","配属先情報 部署人数：10～30名（大阪、兵庫、東京） 年齢構成：25～60歳（30歳前後が中心）","大阪府池田市 ダイハツ工業株式会社 予定勤務地 大阪府池田市、兵庫県伊丹市、東京都中央区 勤務地 勤務地① 事業所名：大阪本社 所在地：大阪府 池田市 最寄駅：阪急電鉄 阪急宝塚線 池田駅 徒歩10分 喫煙環境：屋内全面禁煙 勤務地② 事業所名：北伊丹事務 所在地：兵庫県 伊丹市 最寄駅： 喫煙環境：屋内全面禁煙 勤務地③ 事業所名：東京支社 所在地：東京都 中央区 最寄駅： 喫煙環境：屋内全面禁煙 備考：業務や家庭事情などに合わせて在宅勤務を活用している社員も多くいます！ 転勤：当面無","月給27万4000円以上 想定年収 600万円～900万円 雇用形態 正社員 期間の定め：無 賃金形態 形態：月給制 備考：月給￥274,000～ 基本給￥274,000～を含む/月 諸手当：通勤手当（会社規定に基づき支給）、残業手当（残業時間に応じて別途支給） 試用期間 有 期間：6ヶ月 備考：変更無","フレックスタイム制度 就業時間 （1日あたり所定労働時間07時間45分）フレックスタイム制あり（コアタイム無） 休憩：60分 残業：有 備考：","休日 休日：121日 （内訳） 完全週休二日制 土曜 日曜 祝日 その他（GW・夏季・年末年始） 有給休暇：有（13～20日）（※入社日により付与日・日数が変わります）","【保険制度】 ・雇用保険 ・労災保険 ・健康保険 ・厚生年金 制度、設備 在宅勤務 （一部従業員利用可） リモートワーク可 （一部従業員利用可） 副業OK （一部従業員利用可） 時短制度 （一部従業員利用可） 服装自由 （一部従業員利用可） 出産・育児支援制度 （一部従業員利用可） 資格取得支援制度 （一部従業員利用可） 研修支援制度 （一部従業員利用可） U・Iターン支援 （一部従業員利用可） ストックオプション （一部従業員利用可） 継続雇用制度(再雇用) （一部従業員利用可） 継続雇用制度(勤務延長) （一部従業員利用可） 社員食堂・食事補助 （一部従業員利用可） 託児所あり （一部従業員利用可） 従業員専用駐車場あり （一部従業員利用可） その他制度 退職金：有 社会保険：健康保険 厚生年金保険 雇用保険 労災保険 寮・社宅：有 その他制度：各種文体クラブ活動、その他福利厚生施設(保養所)など","試用期間あり 試用期間6ヶ月。","採用企業情報・求人取扱いエージェント ■求人取扱いエージェント リクルートエージェント https://www.r-agent.com/ ■採用企業情報 事業内容：■軽自動車・小型自動車・産業車両・各種工作機械などの製造・販売 ■軽自動車事業で培った「低燃費」「低価格」「省資源」な小さなクルマづくりの技術を成熟させ、インドネシア・マレーシアでの現地生産などによる海外事業も拡大中 設立：1907年03月 代表者：代表取締役社長 井上 雅宏 従業員数：13,114人 平均年齢：39.3歳 資本金：28,400百万円 株式公開：非公開 主な株主：トヨタ自動車 100.0％ 本社所在地：〒563-8651 大阪府池田市 ダイハツ町１－１ 本社以外の事業所：東京支社 中央区日本橋本町2／本社(池田)工場 池田市ダイハツ町1／滋賀(竜王)工場 滋賀県蒲生郡竜王町 他有り 関連会社：ダイハツ九州(株)、明石機械工業(株)、販売網：販売会社60社 ／ 直販新車拠点数 706店 （国内）、海外ディストリビューター約120社（海外） その他備考・企業からのフリーコメント：【求める人材像】◎Tough/自ら行動し成功するまでやりきる人 ◎Multi/やるべきことを部門、専門領域を超えて自ら実践する人 ◎Global/世界のどこでも活躍できる人 【転職者のホンネ】ダイハツ工業へ転職した方からのアンケート。転職前のイメージと転職後の思いを回答いただきました。 https://www.daihatsu.com/jp/recruit/career/special/real.html - 【ダイハツ工業の実力：3つの国でNo.1】 日本国内の軽自動車販売シェアトップクラス、インドネシアの自動車生産台数シェア1位、マレーシアの自動車販売台数シェア11年連続1位（35.7％：ダイハツとマレーシア政府共同出資の国民車「プロドゥア」）の3つ。 3つの国のNo.1は、その国のお客様目線でクルマづくりに取り組んできた実績を表しております。 決算情報：決算期 売上高 非公開 経常利益 非公開 ※決済単位：連結","データの品質管理とデータガバナンスの確立において、重要な役割を担っていただきます。データ資産の正確性、一貫性、完全性を維持し、ビジネス部門がデータを効果的に活用できるよう支援をお願いします。企業・求人の特色 ■国内軽自動車シェアトップクラス！世界中の人々の暮らしを支えるスモールカーづくりを使命に事業展開。生活者に寄り添い「良品廉価」「最小単位を極める」「先進技術をみんなのものに」を具現化しております。","副業・WワークOK年間休日120日以上資格取得支援あり時短勤務あり退職金あり在宅OK完全週休2日制土日祝休み服装自由"
"株式会社セントラルサービスシステム","仕事内容 ＜当社について＞ ■一部上場、安定のセントラルサービスシステムグループ セントラルサービスシステムグループでは、『スチュワード』として ホテルやレストランの裏方で働き、衛生管理やキッチン運営の サポートを行う他、社員食堂の運営やホテルの朝食レストラン業務など 多くの事業所を拡張し続けております。 全国の勤務地で働いていただける方を集めるため、 本社で人事の仕事を担当していただきます。 人事や事務の経験が活かせますし、 「ステップアップしたい」という あなたの希望がきっと叶うはずです。 ＜人事部門の一員として、採用に関する事務サポート業務をお願いします＞ あなたにお願いするのは、採用と研修に関わる人事事務。 給与計算や労務管理などはなく、 新しい仲間が入社するまでと入社後の研修までを 支える業務に特化しています。 具体的には… ■応募者対応（電話・メール連絡、面接日程の調整など※面接そのものは行いません） ■社員入社手続きや研修の案内 ■求人媒体の選定・発注・内容チェック ■採用効果の分析や改善 ■取引先とのやり取りや打ち合わせ ■求人イベントへの参加（新卒採用では学校訪問や説明会などもあり） ■その他、採用に関わる一般事務作業 ※担当業務は【パート・アルバイト／中途／新卒】で分かれますが、部署内で協力して業務を進めます。 ※採用活動はグループ会社の分も担っておりますので、幅広い経験が積めます。 応募者や取引先、各現場社員とのやり取りも多くあります。 「人と接するのが好き」「現場で働く方を裏方で支えたい」 という方にもぴったりのお仕事です。 「人事」といっても領域はさまざまですが、 このポジションは採用と研修に特化したサポート業務。 新しい仲間を迎える準備から研修まで、 一貫して支えられるやりがいがあります。 ＜経験を活かして即戦力として活躍＞ 下記いずれかに当てはまる方 大歓迎◎ ・チームワークを大切にしながら業務に取り組める方 ・応募者や取引先、社内スタッフと円滑なコミュニケーションが取れる方 ・採用事務や人事サポートなどで改善提案や調整役を担った経験のある方 ・数字やデータを用いた効果検証・管理に携わったことがある方 ・採用や労務など幅広いバックオフィス業務に関心を持ち、柔軟に対応できる方 ・一緒に働く人を裏方で支えたい方 「人事のスキルを身につけながら、採用業務を幅広く経験してみたい」 「応募者や社員のサポートを通して、会社の成長に貢献したい」 そんな志向をお持ちの方にピッタリのポジションです。 「事務経験を活かして、人と関わる仕事がしたい」方にも 最適な環境です。","資格 ＊人事・採用事務の経験をお持ちの方（業界不問） ※採用アシスタントや総務事務、営業事務などの経験も活かせます ＊採用や人事業務にチャレンジしたい方 ＊明るくコミュニケーション力・調整力に自信がある方 ＊応募者や取引先、複数部署と連携しながら業務を進めたい方 ＊データ管理や改善提案など、「考える力」を活かせる環境で働きたい方 ＜これまでの経験を活かせます＞ ・採用アシスタントや人事事務の経験 ・総務・営業事務などでの調整業務経験 ・カスタマーサポートやコールセンターでの電話対応経験 ・イベント運営や研修サポートなど、人と関わる業務経験","職場環境 【従業員構成】 ・年齢層 10代：0人 20代：2人 30代：2人 40代：1人 50代〜：3人 ※アルバイト含む 【職場の雰囲気】 協調性がある デスクワーク 長く働ける 力仕事が少ない","〒103-0001東京都中央区日本橋小伝馬町10-1 (株)セントラルサービスシステム　管理本部　採用窓口 勤務地備考 〒103-0001 東京都中央区日本橋小伝馬町１０ー１ 【交通手段】 アクセス 東京メトロ日比谷線 小伝馬町中目黒方面ホームエレベータ口徒歩約1分、ＪＲ総武本線 馬喰町2番口徒歩約4分、ＪＲ総武本線 新日本橋5番口徒歩約7分","月給23万6200円～30万円 給与 月給 23万6200円～30万円 （一律手当を含む） ※上記給与には一律住宅手当5,000円が含まれます ＜各種手当あり＞ ・交通費(1ヶ月上限4万円まで) ・資格手当 ・役職手当 ・家族（扶養）手当 交通費：交通費支給","変形労働時間制 勤務時間 総労働時間：1ヶ月あたり173時間 9:00～18:00、9:30～18:30、10:00～19:00等/実働8時間 1ヶ月単位の変形労働時間制 ※出勤時間・退勤時間はご相談ください。 ※月間総労働時間は平均での時間数です。 ※勤務時間等制限がある方は契約社員でのご案内も可能。  お気軽にご相談ください。","休日 ※月8~9日休み(年間103日) 有休 産前産後休暇 慶弔休暇 特別休暇 など","【保険制度】 ・雇用保険 ・労災保険 ・健康保険 ・厚生年金 待遇・福利厚生 【福利厚生】 ・賞与あり(年2回) ・健康診断 ・社員持株会 ・育児休業制度 ・介護休業制度 ・退職金制度 ・共済会制度 ・研修制度 ・ベネフィットステーション ※社宅は月3万自己負担 【問い合わせ先】 セントラルサービスシステムグループ 求人応募受付窓口 0120-411-292 受付時間：平日10時～18時","試用期間あり 試用・研修期間：3ヶ月 試用・研修期間の条件：本採用と同じ","その他 未経験OK、新卒・第二新卒歓迎、長期歓迎、賞与あり、交通費支給、月給20万円以上、PCスキルを活かせる・身に付く、駅チカ･駅ナカ 【ブランド名】 (株)セントラルサービスシステム 【事業内容】 ホテル・結婚式場におけるスチュワード業務、客室・パブリック清掃業務","＜採用を支えるバックオフィスのお仕事＞コミュニケーション力を活かして、人事のプロへステップアップ","業界未経験歓迎介護休暇あり中途入社50％以上学歴不問月平均残業時間20時間以内住宅手当あり女性管理職登用あり退職金あり賞与ありブランクOK育休あり女性が活躍中交通費支給駅近5分以内第二新卒歓迎寮・社宅あり"
"イチアール株式会社","仕事内容: 【案件】 データスチュワード業務 【内容】 ・ETL開発ガイドライン執筆(DEI) ・データカタログ設計、メタデータ登録手順執筆(EDC) ・ユーザ向けデータカタログ・データプレパレーションマニュアル作成(EDC、DEI) ・データ取得・データレイク開発要件定義(IF定義、データモデリング、ETL) ・データ開発、ETL開発 【基本給】 60〜70万円(税込)","求める人材: 【必須スキル】 PowerCenterの経験","","東京都渋谷区広尾1-1-39恵比寿プライムスクエアタワー12F イチアール株式会社 勤務地: 勤務地：クライアント先に準ずる 本社：東京都渋谷区広尾１丁目１−３９ 恵比寿プライムスクエアタワー 12F","月給60万円～70万円","","休暇・休日: 土日祝休み","","","その他: 【応募・お問い合わせ】 ①Indeed から簡単応募(1分で完了！) 名前/生年月日など簡単な項目のみ ②担当からのご連絡：面談の日程調整依頼 -11時〜13時 -16時〜18時 の間にご連絡さていただくことが多いです！ ③弊社担当者との面談(Web：Googlemeet予定) 【本求人の補足事項】 ＊基本的には、1人月稼働を想定した求人でございます。 ＊副業/請負としての契約はお受けできません。 ＊日本語でのコミュニケーションが必須となります。 雇用形態: 業務委託 給与・報酬: 600,000円 - 700,000円 月給","個人事業主/フリーランスITエンジニア募集",""
